PR_ID,PR_Date,Department,Category,Estimated_Amount
PR-00098,2025-01-13,Maintenance,Services,196684.69
PR-00099,2025-07-30,Finance,Logistics,70367.4
PR-00100,2025-12-26,Procurement,Facilities,218680.86
PR-00101,2025-08-29,Maintenance,Logistics,205063.72
PR-00102,2025-08-24,Operations,Capex,206031.41
PR-00103,2025-04-27,Maintenance,MRO,166708.13
PR-00104,2025-07-24,Operations,Capex,216766.47
PR-00105,2025-05-23,Operations,Facilities,171481.94
PR-00106,2025-10-02,Operations,MRO,33258.73
PR-00107,2025-05-14,Maintenance,Capex,14373.01
PR-00108,2025-11-02,Plant,Services,183493.54
PR-00109,2025-06-10,Plant,Safety,99372.88
PR-00110,2025-10-23,Maintenance,Capex,15874.7
PR-00111,2025-08-12,Procurement,Logistics,94234.26
PR-00112,2025-02-05,Finance,Services,157673.08
PR-00113,2025-12-06,Procurement,Capex,129245.01
PR-00114,2025-12-08,Plant,Services,103588.09
PR-00115,2025-06-01,HR,IT,52000.82
PR-00116,2025-12-07,Plant,IT,155801.15
PR-00117,2025-06-04,Plant,MRO,79449.36
PR-00118,2025-04-18,Plant,Services,118922.11
PR-00119,2025-08-15,Finance,Logistics,130237.63
PR-00120,2025-03-28,Finance,Safety,74527.67
PR-00121,2025-12-06,Finance,Services,27879.86
PR-00122,2025-05-01,Finance,Capex,60036.96
PR-00123,2025-04-12,Maintenance,MRO,16322.36
PR-00124,2025-09-01,HR,Safety,116576.96
PR-00125,2025-11-19,HR,Logistics,180994.75
PR-00126,2025-07-16,Plant,Facilities,64776.19
PR-00127,2025-12-02,Finance,MRO,223701.66
PR-00128,2025-02-24,Plant,Logistics,48092.24
PR-00129,2025-12-23,HR,Training,17303.5
PR-00130,2025-05-08,Procurement,Training,37668.08
PR-00131,2025-08-26,Finance,Services,237759.7
PR-00132,2025-08-15,HR,Facilities,208489.45
PR-00133,2025-10-08,Plant,IT,187195.58
PR-00134,2025-09-01,Plant,Capex,189185.31
PR-00135,2025-11-23,Operations,Training,158553.37
PR-00136,2025-05-21,Plant,Safety,179818.49
PR-00137,2025-05-01,Operations,Services,83328.84
PR-00138,2025-10-04,Procurement,IT,41953.51
PR-00139,2025-07-16,Finance,IT,178072.69
PR-00140,2025-02-02,Plant,Facilities,86065.94
PR-00141,2025-08-27,Plant,MRO,55674.43
PR-00142,2025-08-04,Plant,MRO,214899.35
PR-00143,2025-10-22,Plant,Training,6444.54
PR-00144,2025-06-30,Operations,Facilities,214094.75
PR-00145,2025-08-03,HR,Logistics,124616.22
PR-00146,2025-05-20,Plant,Training,12111.08
PR-00147,2025-06-22,Finance,Facilities,182424.44
PR-00148,2025-08-28,Maintenance,MRO,227197.57
PR-00149,2025-10-31,HR,MRO,25567.13
PR-00150,2025-08-08,Maintenance,Training,49523.61
PR-00151,2025-05-14,Plant,Services,56856.77
PR-00152,2025-06-17,Operations,Facilities,73172.87
PR-00153,2025-08-04,Operations,Safety,120225.17
PR-00154,2025-10-04,Procurement,Services,59934.43
PR-00155,2025-02-05,Finance,MRO,189787.13
PR-00156,2025-05-07,Maintenance,MRO,157227.24
PR-00157,2025-05-03,Maintenance,Training,169017.42
PR-00158,2025-10-16,Maintenance,Training,176368.92
PR-00159,2025-07-08,Maintenance,Safety,195559.01
PR-00160,2025-03-25,Operations,Safety,146777.76
PR-00161,2025-06-09,HR,Facilities,102180.34
PR-00162,2025-04-12,Procurement,Logistics,29965.82
PR-00163,2025-06-04,Finance,Safety,200075.67
PR-00164,2025-10-17,Procurement,Services,135522.59
PR-00165,2025-12-05,Operations,Safety,128960.39
PR-00166,2025-06-24,Procurement,Facilities,206471.07
PR-00167,2025-02-24,Plant,Services,160718.35
PR-00168,2025-08-24,Finance,IT,111694.35
PR-00169,2025-09-25,Finance,Capex,155898.53
PR-00170,2025-10-03,Plant,Training,111715.75
PR-00171,2025-10-31,Operations,Services,213669.72
PR-00172,2025-02-14,Operations,Training,64746.54
PR-00173,2025-08-26,HR,Facilities,87417.17
PR-00174,2025-09-11,Operations,IT,124449.73
PR-00175,2025-07-01,Operations,Services,73516.33
PR-00176,2025-11-02,Finance,Capex,141168.8
PR-00177,2025-09-22,Maintenance,Safety,64132.23
PR-00178,2025-07-28,Plant,Logistics,174199.29
PR-00179,2025-11-27,Finance,Training,114802.76
PR-00180,2025-01-09,Procurement,Capex,59291.12
PR-00181,2025-12-21,Maintenance,Capex,167670.21
PR-00182,2025-07-08,Plant,Services,109248.43
PR-00183,2025-10-09,Operations,Services,177199.46
PR-00184,2025-05-19,Operations,Capex,61481.82
PR-00185,2025-04-09,Operations,Safety,187005.86
PR-00186,2025-12-20,Maintenance,Logistics,58014.24
PR-00187,2025-09-05,Operations,Capex,245225.1
PR-00188,2025-04-10,Operations,Logistics,93415.86
PR-00189,2025-06-04,Procurement,IT,72206.28
PR-00190,2025-01-28,HR,Capex,175867.26
PR-00191,2025-03-06,Finance,Training,30133.97
PR-00192,2025-01-07,HR,Capex,120002.25
PR-00193,2025-08-14,Operations,IT,241546.92
PR-00194,2025-05-10,Plant,Safety,206418.33
PR-00195,2025-07-25,Plant,Safety,146370.18
PR-00196,2025-12-18,Procurement,IT,41553.41
PR-00197,2025-10-16,Operations,Safety,248509.94
PR-00198,2025-03-02,HR,Facilities,153547.82
PR-00199,2025-11-13,Maintenance,Facilities,115376.04
PR-00200,2025-08-15,Operations,Facilities,79818.16
PR-00201,2025-11-14,Procurement,Safety,237159.6
PR-00202,2025-04-17,Finance,Logistics,69838.3
PR-00203,2025-02-11,Maintenance,Logistics,47584.32
PR-00204,2025-02-08,Maintenance,MRO,105086.81
PR-00205,2025-12-19,HR,Training,76358.53
PR-00206,2025-04-29,Operations,Capex,177231.95
PR-00207,2025-08-21,Procurement,Logistics,231358.21
PR-00208,2025-11-17,HR,Logistics,109159.05
PR-00209,2025-10-06,Maintenance,IT,227560.8
PR-00210,2025-03-14,Procurement,MRO,45651.08
PR-00211,2025-06-07,HR,Capex,112592.59
PR-00212,2025-08-28,Finance,Capex,176434.75
PR-00213,2025-05-20,HR,Training,112250.92
PR-00214,2025-11-03,Procurement,Facilities,184960.81
PR-00215,2025-11-06,Operations,MRO,27375.09
PR-00216,2025-12-12,HR,MRO,249895.24
PR-00217,2025-12-11,Operations,MRO,191961.71
PR-00218,2025-03-31,Plant,Training,229437.83
PR-00219,2025-04-03,HR,Facilities,160522.26
PR-00220,2025-09-09,Procurement,Training,90250.46
PR-00221,2025-06-20,Operations,Safety,215144.61
PR-00222,2025-06-18,Plant,Training,75613.36
PR-00223,2025-07-25,HR,MRO,116432.35
PR-00224,2025-06-11,Operations,Services,33400.79
PR-00225,2025-07-26,HR,MRO,166126.79
PR-00226,2025-10-05,Plant,Facilities,18280.0
PR-00227,2025-09-23,Operations,Training,158225.14
PR-00228,2025-01-27,Maintenance,Capex,139558.81
PR-00229,2025-05-28,Plant,Training,34749.39
PR-00230,2025-11-19,HR,Logistics,178896.79
PR-00231,2025-06-09,HR,MRO,140301.6
PR-00232,2025-02-17,Maintenance,Safety,118054.73
PR-00233,2025-03-02,Finance,IT,127102.0
PR-00234,2025-05-30,HR,Capex,106795.13
PR-00235,2025-09-05,Plant,Logistics,116912.69
PR-00236,2025-03-16,Plant,Logistics,230857.7
PR-00237,2025-09-18,Finance,IT,216686.6
PR-00238,2025-05-22,Plant,Services,233890.86
PR-00239,2025-09-17,Operations,MRO,74295.55
PR-00240,2025-06-02,HR,Training,216988.85
PR-00241,2025-08-17,HR,Training,89555.37
PR-00242,2025-10-10,HR,Facilities,116559.43
PR-00243,2025-06-14,Maintenance,Logistics,145090.42
PR-00244,2025-04-30,Plant,MRO,82953.2
PR-00245,2025-08-31,Finance,Facilities,99589.29
PR-00246,2025-12-06,Finance,IT,126355.52
PR-00247,2025-01-19,Maintenance,Services,218076.58
PR-00248,2025-08-14,Procurement,Training,8760.16
PR-00249,2025-03-15,Plant,IT,23332.92
PR-00250,2025-05-16,Operations,Facilities,164209.98
PR-00251,2025-06-18,Finance,Facilities,238764.2
PR-00252,2025-11-17,Finance,Training,218733.84
PR-00253,2025-01-19,HR,Safety,62518.71
PR-00254,2025-12-17,Operations,Logistics,187957.76
PR-00255,2025-08-11,Procurement,Safety,113701.25
PR-00256,2025-12-22,Operations,MRO,16267.79
PR-00257,2025-01-29,Operations,Services,96836.07
PR-00258,2025-03-16,Maintenance,Facilities,143652.38
PR-00259,2025-04-03,Maintenance,IT,24347.25
PR-00260,2025-07-15,HR,Logistics,126928.48
PR-00261,2025-10-26,Maintenance,Logistics,117981.73
PR-00262,2025-05-11,Plant,Capex,168375.98
PR-00263,2025-08-27,Operations,IT,23096.17
PR-00264,2025-06-26,HR,Capex,161539.98
PR-00265,2025-08-06,Finance,Capex,116924.77
PR-00266,2025-06-04,Maintenance,Facilities,214067.19
PR-00267,2025-02-24,Maintenance,Facilities,145121.06
PR-00268,2025-10-22,Operations,Capex,10375.2
PR-00269,2025-12-04,Plant,Capex,6984.0
PR-00270,2025-12-18,Finance,MRO,228101.15
PR-00271,2025-09-12,Operations,Logistics,153730.92
PR-00272,2025-06-30,Maintenance,Logistics,157118.33
PR-00273,2025-12-14,Finance,IT,158920.79
PR-00274,2025-11-18,Finance,MRO,80688.56
PR-00275,2025-08-14,Procurement,Services,184428.14
PR-00276,2025-02-16,Operations,Services,188132.81
PR-00277,2025-03-31,Maintenance,IT,197695.64
PR-00278,2025-07-07,HR,Capex,208465.79
PR-00279,2025-05-12,Plant,Capex,187907.04
PR-00280,2025-06-23,Procurement,Training,240908.86
PR-00281,2025-03-14,Maintenance,Facilities,241981.09
PR-00282,2025-10-13,Operations,Safety,198717.08
PR-00283,2025-01-08,Operations,Safety,116422.58
PR-00284,2025-12-11,Finance,Capex,148217.22
PR-00285,2025-11-23,Operations,Safety,170334.96
PR-00286,2025-08-30,Procurement,Services,229237.7
PR-00287,2025-04-24,Finance,Safety,160673.96
PR-00288,2025-08-26,Finance,Capex,164063.66
PR-00289,2025-03-01,Maintenance,MRO,236834.08
PR-00290,2025-06-05,Plant,Safety,28812.04
PR-00291,2025-10-03,Maintenance,Facilities,116142.72
PR-00292,2025-12-10,Finance,Facilities,148898.38
PR-00293,2025-03-21,Plant,Safety,209254.81
PR-00294,2025-11-12,Plant,Capex,13015.49
PR-00295,2025-07-09,Maintenance,Training,113950.49
PR-00296,2025-05-01,Operations,Safety,245327.29
PR-00297,2025-07-08,HR,Services,19834.77
PR-00298,2025-05-22,Maintenance,Safety,237507.64
PR-00299,2025-08-21,Procurement,Logistics,162217.59
PR-00300,2025-11-02,Procurement,MRO,197764.67
PR-00301,2025-05-05,Maintenance,Logistics,21809.49
PR-00302,2025-10-11,Maintenance,Logistics,204197.98
PR-00303,2025-04-30,Operations,IT,198217.72
PR-00304,2025-11-02,Procurement,Capex,215309.5
PR-00305,2025-03-16,Maintenance,Capex,200635.89
PR-00306,2025-02-26,Finance,MRO,37291.79
PR-00307,2025-07-03,Maintenance,Services,8866.37
PR-00308,2025-05-16,Procurement,IT,186720.92
PR-00309,2025-09-27,Procurement,Safety,121680.26
PR-00310,2025-07-05,HR,Safety,115741.33
PR-00311,2025-04-24,HR,MRO,183174.53
PR-00312,2025-12-04,HR,Capex,117220.42
PR-00313,2025-01-16,Procurement,Training,212588.14
PR-00314,2025-08-07,Finance,Safety,125115.87
PR-00315,2025-08-16,Procurement,Safety,83917.4
PR-00316,2025-03-17,Procurement,IT,72378.92
PR-00317,2025-11-21,HR,Services,98321.58
PR-00318,2025-11-02,HR,Capex,116160.28
PR-00319,2025-11-06,Plant,Safety,199308.54
PR-00320,2025-02-28,Finance,Logistics,110367.14
PR-00321,2025-04-27,Plant,Services,207717.71
PR-00322,2025-07-24,Plant,Safety,81574.35
PR-00323,2025-06-10,Finance,Capex,96703.75
PR-00324,2025-03-20,Finance,Training,21447.66
PR-00325,2025-02-13,Procurement,Facilities,28658.29
PR-00326,2025-07-10,Maintenance,MRO,148683.95
PR-00327,2025-10-15,HR,Services,169153.25
PR-00328,2025-07-30,Operations,Facilities,217682.58
PR-00329,2025-01-27,Operations,Capex,91153.32
PR-00330,2025-10-23,HR,Logistics,42908.89
PR-00331,2025-09-04,Maintenance,Safety,90777.93
PR-00332,2025-10-12,Operations,Safety,191838.38
PR-00333,2025-10-21,Maintenance,Facilities,212063.01
PR-00334,2025-11-15,HR,MRO,154203.75
PR-00335,2025-12-03,Finance,Capex,12093.53
PR-00336,2025-05-20,Finance,Capex,230776.69
PR-00337,2025-06-29,Procurement,IT,218116.36
PR-00338,2025-10-17,Finance,Facilities,22048.43
PR-00339,2025-11-21,Procurement,Safety,187797.38
PR-00340,2025-04-21,Plant,Facilities,116143.22
PR-00341,2025-03-22,Operations,Capex,181791.01
PR-00342,2025-10-18,HR,Safety,221418.84
PR-00343,2025-03-21,Maintenance,MRO,170122.33
PR-00344,2025-05-20,Plant,Facilities,123987.12
PR-00345,2025-08-15,Plant,Capex,57814.4
PR-00346,2025-09-20,Procurement,Services,110328.84
PR-00347,2025-05-26,Finance,Training,134098.86
PR-00348,2025-06-07,Procurement,Logistics,101839.53
PR-00349,2025-11-03,Procurement,MRO,55083.67
PR-00350,2025-04-19,Maintenance,Capex,75914.55
PR-00351,2025-03-03,Procurement,Training,188018.46
PR-00352,2025-03-31,Maintenance,Facilities,135482.68
PR-00353,2025-04-28,HR,Services,22658.5
PR-00354,2025-01-22,Plant,MRO,117639.79
PR-00355,2025-02-09,Operations,Facilities,145482.92
PR-00356,2025-12-30,Finance,Facilities,75931.23
PR-00357,2025-07-27,Procurement,Services,47108.93
PR-00358,2025-11-13,Plant,Services,26591.82
PR-00359,2025-02-24,Maintenance,Facilities,149273.47
PR-00360,2025-09-26,Procurement,Facilities,218278.48
PR-00361,2025-06-23,Maintenance,Services,195883.88
PR-00362,2025-02-09,HR,Safety,134998.18
PR-00363,2025-04-10,Operations,Services,183207.88
PR-00364,2025-11-27,Maintenance,Logistics,30187.11
PR-00365,2025-05-12,Maintenance,IT,152587.75
PR-00366,2025-12-02,Procurement,IT,238066.57
PR-00367,2025-11-18,Plant,Training,189839.23
PR-00368,2025-10-24,Plant,Services,216740.48
PR-00369,2025-11-18,Operations,IT,112741.89
PR-00370,2025-08-29,Plant,Capex,200100.77
PR-00371,2025-10-30,Procurement,Services,129297.54
PR-00372,2025-06-08,Plant,Training,14213.78
PR-00373,2025-07-08,Operations,Safety,162943.29
PR-00374,2025-02-16,HR,Facilities,118364.36
PR-00375,2025-10-11,Finance,MRO,115184.76
PR-00376,2025-10-20,Finance,Logistics,83774.06
PR-00377,2025-09-01,HR,IT,239641.98
PR-00378,2025-08-19,Procurement,Services,245684.47
PR-00379,2025-02-13,HR,IT,14589.82
PR-00380,2025-12-29,Plant,Training,133396.8
PR-00381,2025-11-09,Maintenance,Services,96348.74
PR-00382,2025-05-25,Plant,Facilities,194743.87
PR-00383,2025-12-14,HR,MRO,198360.6
PR-00384,2025-11-28,Operations,Safety,85774.24
PR-00385,2025-10-13,Finance,Facilities,74616.01
PR-00386,2025-12-03,HR,IT,86673.7
PR-00387,2025-10-26,Finance,IT,229602.88
PR-00388,2025-06-08,Finance,Facilities,36593.16
PR-00389,2025-12-29,Procurement,Capex,141935.91
PR-00390,2025-11-26,Operations,IT,169178.52
PR-00391,2025-12-17,HR,Safety,163276.08
PR-00392,2025-08-05,HR,Services,9466.48
PR-00393,2025-06-08,Maintenance,Logistics,88724.42
PR-00394,2025-09-06,Maintenance,Logistics,249994.27
PR-00395,2025-03-21,Procurement,Capex,211884.96
PR-00396,2025-02-21,HR,MRO,167172.66
PR-00397,2025-11-13,Maintenance,Facilities,42791.93
PR-00398,2025-04-03,Finance,IT,181689.83
PR-00399,2025-01-23,Plant,Services,170708.92
PR-00400,2025-05-02,Plant,Capex,189335.84
PR-00401,2025-08-18,Maintenance,Logistics,80819.63
PR-00402,2025-08-29,Maintenance,Services,171185.17
PR-00403,2025-10-20,Plant,Training,193512.45
PR-00404,2025-07-15,HR,Facilities,241735.7
PR-00405,2025-04-13,HR,IT,218885.47
PR-00406,2025-01-27,Finance,Training,219158.65
PR-00407,2025-10-11,Procurement,Safety,74840.44
PR-00408,2025-03-24,Operations,Training,226800.02
PR-00409,2025-03-17,Plant,Safety,236871.25
PR-00410,2025-04-24,Plant,Services,232965.62
PR-00411,2025-08-01,Procurement,Facilities,127991.74
PR-00412,2025-05-01,Plant,Safety,96853.6
PR-00413,2025-01-15,Operations,Safety,210598.19
PR-00414,2025-11-29,Operations,IT,38711.9
PR-00415,2025-05-27,Plant,IT,190916.08
PR-00416,2025-08-29,Plant,MRO,226935.08
PR-00417,2025-01-10,Operations,Logistics,209565.96
PR-00418,2025-10-08,Finance,Facilities,32240.78
PR-00419,2025-05-28,Maintenance,Capex,34852.84
PR-00420,2025-05-03,Plant,Training,20387.75
PR-00421,2025-09-13,HR,MRO,159828.96
PR-00422,2025-10-22,Maintenance,IT,76361.64
PR-00423,2025-01-01,HR,Services,63938.24
PR-00424,2025-08-02,Maintenance,Safety,133253.72
PR-00425,2025-07-04,Procurement,MRO,100661.16
PR-00426,2025-08-29,Procurement,Facilities,245354.66
PR-00427,2025-05-10,Finance,MRO,92488.0
PR-00428,2025-02-04,Operations,Logistics,184570.55
PR-00429,2025-11-18,Procurement,Services,37685.35
PR-00430,2025-06-30,HR,Services,204309.67
PR-00431,2025-03-31,Finance,Training,245300.7
PR-00432,2025-09-03,Finance,IT,203816.93
PR-00433,2025-02-02,Finance,Training,14061.03
PR-00434,2025-04-14,Procurement,Logistics,222018.64
PR-00435,2025-06-11,Operations,Facilities,247335.06
PR-00436,2025-10-06,Plant,Capex,13972.09
PR-00437,2025-11-28,Maintenance,Capex,92458.67
PR-00438,2025-01-25,Finance,Services,71938.07
PR-00439,2025-07-08,Plant,Facilities,187110.39
PR-00440,2025-07-17,Operations,IT,126569.79
PR-00441,2025-09-12,Operations,Capex,201281.28
PR-00442,2025-08-06,Procurement,Facilities,152601.06
PR-00443,2025-04-03,HR,Capex,83696.8
PR-00444,2025-02-10,Operations,Capex,80091.48
PR-00445,2025-11-05,Finance,Facilities,45827.97
PR-00446,2025-08-16,Operations,Training,15377.01
PR-00447,2025-06-30,HR,Facilities,72266.06
PR-00448,2025-01-30,Procurement,Facilities,94011.23
PR-00449,2025-12-14,Maintenance,MRO,39980.97
PR-00450,2025-11-08,Finance,Training,13525.75
PR-00451,2025-02-04,Maintenance,Services,93726.89
PR-00452,2025-10-18,Procurement,IT,171370.2
PR-00453,2025-07-09,Operations,Training,191955.7
PR-00454,2025-10-21,Maintenance,Services,102518.34
PR-00455,2025-11-29,Operations,Logistics,240327.41
PR-00456,2025-01-14,Finance,IT,127265.77
PR-00457,2025-07-18,HR,Safety,69135.29
PR-00458,2025-05-14,Finance,Training,57569.75
PR-00459,2025-11-10,Operations,Training,54043.69
PR-00460,2025-03-11,Procurement,Training,47300.81
PR-00461,2025-08-16,Procurement,Services,168620.75
PR-00462,2025-12-30,Procurement,Capex,223376.26
PR-00463,2025-03-22,Finance,IT,199455.61
PR-00464,2025-09-18,Maintenance,Safety,246357.47
PR-00465,2025-03-13,Maintenance,Training,11439.59
PR-00466,2025-10-11,HR,Services,119514.43
PR-00467,2025-10-10,Maintenance,Safety,21108.29
PR-00468,2025-07-23,Finance,Training,133795.44
PR-00469,2025-07-29,HR,Safety,35705.06
PR-00470,2025-06-12,Finance,Safety,115243.75
PR-00471,2025-12-15,HR,Services,36441.98
PR-00472,2025-10-10,Finance,IT,193106.5
PR-00473,2025-03-08,Plant,MRO,208690.75
PR-00474,2025-09-23,Maintenance,Capex,45340.98
PR-00475,2025-06-15,Finance,Logistics,89775.66
PR-00476,2025-09-23,Operations,Safety,66398.3
PR-00477,2025-11-22,HR,Capex,35666.72
PR-00478,2025-06-05,HR,Safety,128130.42
PR-00479,2025-03-28,HR,IT,46944.15
PR-00480,2025-11-16,Finance,Services,211419.85
PR-00481,2025-10-16,Procurement,MRO,24899.6
PR-00482,2025-11-25,HR,Capex,164526.84
PR-00483,2025-10-20,Plant,MRO,127019.32
PR-00484,2025-11-18,HR,Capex,162267.29
PR-00485,2025-06-04,Plant,Logistics,202148.6
PR-00486,2025-12-17,Plant,Capex,116118.31
PR-00487,2025-12-19,Procurement,IT,112703.35
PR-00488,2025-09-05,Plant,Logistics,88347.18
PR-00489,2025-03-15,Operations,Services,184878.94
PR-00490,2025-06-26,Plant,IT,191362.92
PR-00491,2025-09-21,HR,Safety,83183.39
PR-00492,2025-08-27,Procurement,Capex,115151.02
PR-00493,2025-03-14,Procurement,MRO,76101.94
PR-00494,2025-07-16,HR,Facilities,65826.22
PR-00495,2025-03-23,Operations,Services,51509.35
PR-00496,2025-03-23,Plant,Training,127196.13
PR-00497,2025-06-07,Plant,MRO,27062.03
PR-00498,2025-07-21,HR,Training,241838.22
PR-00499,2025-04-21,HR,Services,16921.24
PR-00500,2025-05-25,Plant,Training,75008.35
PR-00501,2025-01-05,Procurement,Facilities,37814.06
PR-00502,2025-05-16,Finance,Services,192144.91
PR-00503,2025-07-07,Procurement,Facilities,17533.63
PR-00504,2025-10-15,Maintenance,Services,140539.62
PR-00505,2025-02-07,Plant,Training,192279.01
PR-00506,2025-05-24,HR,Safety,36522.53
PR-00507,2025-02-19,Plant,Services,199749.82
PR-00508,2025-06-23,HR,Services,189966.47
PR-00509,2025-04-12,HR,Facilities,127519.09
PR-00510,2025-01-24,Procurement,IT,179830.0
PR-00511,2025-08-31,HR,Training,41490.46
PR-00512,2025-09-21,Maintenance,Services,233185.34
PR-00513,2025-06-13,Maintenance,Facilities,247700.86
PR-00514,2025-06-03,HR,Services,129292.17
PR-00515,2025-09-18,HR,Training,178641.25
PR-00516,2025-06-03,Plant,MRO,95247.66
PR-00517,2025-12-11,Procurement,Facilities,148007.02
PR-00518,2025-12-19,Finance,MRO,151242.86
PR-00519,2025-05-16,Finance,Logistics,181743.03
PR-00520,2025-10-26,Plant,IT,133436.92
PR-00521,2025-11-14,Plant,IT,206307.02
PR-00522,2025-05-05,Procurement,Safety,51742.16
PR-00523,2025-08-14,Operations,Facilities,42100.66
PR-00524,2025-12-20,Maintenance,Facilities,127945.78
PR-00525,2025-11-10,Plant,MRO,177914.93
PR-00526,2025-09-23,Maintenance,Services,249540.1
PR-00527,2025-09-02,HR,Facilities,81869.39
PR-00528,2025-03-30,Plant,Services,138836.94
PR-00529,2025-12-13,Finance,Capex,154468.76
PR-00530,2025-04-09,Maintenance,Capex,141731.23
PR-00531,2025-04-26,Operations,Capex,177700.73
PR-00532,2025-12-20,Finance,Training,82674.98
PR-00533,2025-06-28,HR,Capex,75508.4
